comp_name,sbid,uniq_name,ra,dec,glon,glat,in_bridge,rating,flux_peak,mean_cont,sd_cont,opacity_range,max_s_max_n,max_noise,num_chan_noise,semi_maj_axis,semi_min_axis,pa,taucnm,sigtaucnm,sigtaunoise,cencnm,sigcencnm,widcnm,sigwidcnm,tscnm,sigtscnm,tbcnm,sigtbcnm,nhicnm_cpn,signhicnm_cpn,fcnm_cpn,sigfcnm_cpn,nhi_tot,signhi_tot,tsky,nhicnm_avg,signhicnm_avg
J053528-691612,33047,J053528-691612-33047,83.866885,-69.270004,279.7037201930967,-31.93698459523556,0,A,720.1799926757812,0.0035305189170374,0.0053008390767807,0.4201858691237535,15.470554970898943,1.0255113364343922,114.0,5.139999866485596,4.014999866485596,77.05000305175781,0.039821326936547066,0.0021533775735209626,0.005523238673271557,3.442541862404584,0.09141126893949386,3.540963944054941,0.21563471609786164,97.48968738838468,24.401963775358254,3.606294872206518,0.6411833762353165,0.2659855839946059,0.05747998504899934,0.05587793039612819,0.012398130899421569,4.760118746506692,0.2394392138877263,5.273815223286292,0.26666856681248013,0.0701922546686391
J060005-703833,33047,J060005-703833-33047,90.021003,-70.642513,281.0853054944079,-29.71959533432598,0,B,343.6470031738281,0.0028253360083553,0.0099054430749816,0.1036096138693726,2.262490888408584,1.0317578247459605,114.0,4.804999828338623,3.809999942779541,76.04000091552734,0.05595681392085118,0.004354541236290366,0.010485755475509133,-2.116388794493615,0.13085364779769063,3.399699375301569,0.3149610073601862,106.12859522619472,29.318794891723204,5.349440216176501,0.8753903990235998,0.37621108405923015,0.09692033208644123,0.05621362246854057,0.015044433943105935,6.692525184082793,0.48521695326116554,3.3181013728410615,0.39165333288652326,0.11811893516021797
J060005-703833,33047,J060005-703833-33047,90.021003,-70.642513,281.0853054944079,-29.71959533432598,0,B,343.6470031738281,0.0028253360083553,0.0099054430749816,0.1036096138693726,2.262490888408584,1.0317578247459605,114.0,4.804999828338623,3.809999942779541,76.04000091552734,0.04807970555998631,0.004923065187707835,0.010485755475509133,4.265115217208796,0.1159956309585209,2.371979245102509,0.27211665180003786,60.48639890574741,35.78076180455337,2.424505940963727,0.8753903990235998,0.12513692424876824,0.06889470595326487,0.018698013202309405,0.010383153046320604,6.692525184082793,0.48521695326116554,3.3181013728410615,0.13381547196905935,0.08178933911452292
J060005-703833,33047,J060005-703833-33047,90.021003,-70.642513,281.0853054944079,-29.71959533432598,0,B,343.6470031738281,0.0028253360083553,0.0099054430749816,0.1036096138693726,2.262490888408584,1.0317578247459605,114.0,4.804999828338623,3.809999942779541,76.04000091552734,0.047090501406347976,0.0035431324354359243,0.010485755475509133,-9.002763770824652,0.17123569851902193,4.556080482832648,0.4148850080202646,167.86586851443593,31.018338623876208,7.392295362712204,0.8753903990235998,0.6867765733721267,0.1219239936740227,0.10261845185215378,0.019678577021255656,6.692525184082793,0.48521695326116554,3.3181013728410615,0.6986554008376737,0.1532227650467061
J051832-693521,33047,J051832-693521-33047,79.636485,-69.589402,280.3720494493299,-33.34970940863784,0,A,248.9369964599609,0.0022678501234622,0.01029162132508,0.6088744298199824,16.56151701229372,1.034670947241844,99.0,4.954999923706055,3.670000076293945,77.69000244140625,0.37796269953145295,0.007165924603923344,0.01071761393025047,2.8006194158469913,0.017588824511977033,2.1514867339759145,0.0397151723716122,19.604458091353113,6.444742445488501,6.190999729917721,0.7407862196237432,0.3334479659994112,0.07223298181987223,0.05862879340646402,0.015609792604799076,5.68744377336354,0.8803932915115659,3.999407611643146,0.30925617043924436,0.10199326871041317
J051832-693521,33047,J051832-693521-33047,79.636485,-69.589402,280.3720494493299,-33.34970940863784,0,A,248.9369964599609,0.0022678501234622,0.01029162132508,0.6088744298199824,16.56151701229372,1.034670947241844,99.0,4.954999923706055,3.670000076293945,77.69000244140625,0.04351926268011202,0.004736981447665612,0.01071761393025047,7.643909688458638,0.13035076091011263,2.478438559974539,0.30748652939121585,90.56146294260623,36.10768437904524,3.440378402472353,0.7407862196237432,0.1904303072179906,0.06050542731138296,0.033482582827429094,0.011833815331479172,5.68744377336354,0.8803932915115659,3.999407611643146,0.18948683094037555,0.08176722113421901
J060111-703609,33047,J060111-703609-33047,90.297269,-70.602632,281.0353961024907,-29.62952868925241,0,B,331.52801513671875,0.0023155301261307,0.0108882135894847,0.1416592888494368,2.1511692438577468,1.0449545162087244,103.0,4.989999771118164,3.924999952316284,81.22000122070312,0.08182244244900855,0.004203575693281966,0.011533939166789492,-6.927718040296301,0.10809579506205702,4.467677143325764,0.24879896118185105,93.35914191961257,18.94447030767549,7.157523848107307,0.6410622151590494,0.6590098474398763,0.1134030609296901,0.09823200229728916,0.0244792490929893,6.708708282718804,1.209205064777907,3.3181013728410615,0.6620442056341572,0.1434013162097701
J061024-711917,33047,J061024-711917-33047,92.603088,-71.321644,281.8416621212846,-28.86300955587048,0,B,206.3119964599609,0.0018307146870938,0.0189555232504011,0.1666809752992751,1.502577161133732,1.06660373070126,107.0,4.880000114440918,3.6549999713897705,82.45999908447266,0.08054232497457932,0.006022911983707835,0.020085736689504294,2.481199493906549,0.23415867779075292,6.709027720539029,0.5452354993809225,81.26601442189427,38.54684144972262,6.578376884787516,0.9356481517309824,0.9041256374641603,0.4263634048661118,0.1509062313117938,0.07261054607344558,5.991307513313402,0.5726262476940751,3.272478190314826,0.8518607849171224,0.4148699962701309
J061030-700235,33047,J061030-700235-33047,92.626093,-70.043147,280.381893765401,-28.853263409072543,0,B,240.4499969482422,0.0007159706193062,0.0324164990904064,0.2916262100898493,1.1999750841305152,1.132558869504246,174.0,5.059999942779541,3.849999904632568,82.51000213623047,0.16678197219180366,0.020837668515665306,0.03339268306714769,5.608291549755028,0.09438398386268569,1.6145465677235482,0.21624385024628612,46.34488477759048,10.392683336094708,6.596744678404386,0.8698144801241448,0.24942471806075017,0.05659960848128418,0.04499137614112751,0.010655772743350628,5.543833940050259,0.376016798327301,3.260312019910405,0.24209030881062346,0.07009547116446653
J052340-705019,33047,J052340-705019-33047,80.920379,-70.838815,281.7276388036243,-32.67432553693909,0,A,217.218002319336,0.0009364089108691,0.0146769919437195,0.3133725745215464,7.716226046549014,1.03595278195494,54.0,5.429999828338623,4.860000133514404,34.040000915527344,0.12111451689778178,0.009676065744159747,0.015462078614218645,9.027726450617413,0.1376690309502645,1.6540770063678278,0.2642329500739025,43.66338970144023,14.420372352984614,4.653751804375602,0.6795888463126636,0.16427254434599028,0.05805995223103815,0.030753144990597368,0.013071467098616294,5.341650240852305,1.2611909952766578,3.7043776747683395,0.1696857180877299,0.06371124634049422
J052340-705019,33047,J052340-705019-33047,80.920379,-70.838815,281.7276388036243,-32.67432553693909,0,A,217.218002319336,0.0009364089108691,0.0146769919437195,0.3133725745215464,7.716226046549014,1.03595278195494,54.0,5.429999828338623,4.860000133514404,34.040000915527344,0.07890961224252475,0.011887050328779526,0.015462078614218645,7.2439085572554,0.1843442119552778,1.4503023166071247,0.4164722742547184,82.85612915422436,26.05475642779561,5.989876182104009,0.6795888463126636,0.178718983301838,0.06438685600843877,0.03345763485879635,0.01441162783254273,5.341650240852305,1.2611909952766578,3.7043776747683395,0.18394543191690135,0.08308934727956083
J052340-705019,33047,J052340-705019-33047,80.920379,-70.838815,281.7276388036243,-32.67432553693909,0,A,217.218002319336,0.0009364089108691,0.0146769919437195,0.3133725745215464,7.716226046549014,1.03595278195494,54.0,5.429999828338623,4.860000133514404,34.040000915527344,0.0650478642447148,0.00699570614264513,0.015462078614218645,3.9835649150047328,0.19285759011358206,3.2470150523021406,0.5012176845738694,101.22866585346894,29.65752864903746,5.978389379651918,0.6795888463126636,0.4002656020319772,0.1276670108426471,0.0749329484305793,0.029736052086304435,5.341650240852305,1.2611909952766578,3.7043776747683395,0.4147599119137798,0.1444108488279849
J053845-690509,33047,J053845-690509-33047,84.689575,-69.085994,279.4471037123525,-31.66900298578808,0,A,108.18499755859376,0.0001513566363073,0.0094514967040012,0.5364671688463006,11.409900753555773,1.043228965283432,133.0,15.135000228881836,12.734999656677246,150.1699981689453,0.2303995361995927,0.005388786337346148,0.009841086591491084,9.169422359771982,0.023300071102229796,2.19911875882582,0.05328386288293255,16.12596835357655,6.139525909413267,2.916276692235873,0.7573382633946689,0.15068879104504793,0.05929234174236432,0.03514574478219574,0.014231979902388248,4.2875401269454505,0.41023700573216393,5.584052771644091,0.15850099896821065,0.06058057972074576
J053851-690457,33047,J053851-690457-33047,84.715121,-69.082713,279.44206150354177,-31.660312940624465,0,A,100.49400329589844,4.0244063822639166e-05,0.0075479010481983,0.6941610972222669,26.377530862949666,1.0253551388800253,132.0,51.80500030517578,22.674999237060547,120.69000244140624,0.21066037068384244,0.004397067226446972,0.007867418621932456,9.288318995705648,0.024063550217077522,2.1970493246200067,0.05495272506848954,17.317573962142667,4.878733771399883,3.2574667751723654,0.6748213967146508,0.15192664472031112,0.039921739745947565,0.034154421182997295,0.009620313478187514,4.44822776841386,0.4512402621149978,5.584052771644091,0.15548396935131,0.044095074816718295
J053851-690457,33047,J053851-690457-33047,84.715121,-69.082713,279.44206150354177,-31.660312940624465,0,A,100.49400329589844,4.0244063822639166e-05,0.0075479010481983,0.6941610972222669,26.377530862949666,1.0253551388800253,132.0,51.80500030517578,22.674999237060547,120.69000244140624,0.05318922929361418,0.0027897190416511885,0.007867418621932456,4.664746792205283,0.13943465904419525,4.6723781255802415,0.36046084712380394,103.46210391775648,17.96105201192737,5.242684237694661,0.6748213967146508,0.4973231379884233,0.08265816949080979,0.11180253437556274,0.021769969050679985,4.44822776841386,0.4512402621149978,5.584052771644091,0.49879133698462846,0.09830068044813656
J053946-693839,33047,J053946-693839-33047,84.941686,-69.64419,280.08622225425665,-31.51698329019226,0,A,98.66699981689452,0.0007575478737679,0.0190219281751474,0.6871858373225453,13.14710542549478,1.0485743066623476,57.0,5.675000190734863,5.340000152587891,130.8800048828125,0.06820173479804388,0.006887003383686548,0.019994599413744017,3.3479707470430635,0.2530653380059398,4.687499798712812,0.6255243085391252,73.89603417817573,24.870383936778822,4.849960561303569,0.9798110523985247,0.4617575922911562,0.14798319662108175,0.09701403761279714,0.033935893006838934,4.759698736940783,0.6673190269983195,5.620551456895983,0.45828298385381294,0.1722538119979141
J053946-693839,33047,J053946-693839-33047,84.941686,-69.64419,280.08622225425665,-31.51698329019226,0,A,98.66699981689452,0.0007575478737679,0.0190219281751474,0.6871858373225453,13.14710542549478,1.0485743066623476,57.0,5.675000190734863,5.340000152587891,130.8800048828125,0.05277342210578311,0.007482907468867411,0.019994599413744017,11.053633395948596,0.22332825726428127,3.2405355853923847,0.5293014480796016,61.947114327788654,24.889092476167008,2.955355132833379,0.9798110523985247,0.20642124395786773,0.08004359557206676,0.04336855237408188,0.017882404415932612,4.759698736940783,0.6673190269983195,5.620551456895983,0.20550814984242136,0.09377375192548928
J053946-693839,33047,J053946-693839-33047,84.941686,-69.64419,280.08622225425665,-31.51698329019226,0,A,98.66699981689452,0.0007575478737679,0.0190219281751474,0.6871858373225453,13.14710542549478,1.0485743066623476,57.0,5.675000190734863,5.340000152587891,130.8800048828125,0.029505186736508787,0.005477320378237339,0.019994599413744017,-5.272560272908272,0.6701661279929557,6.738829480519085,1.685834740898044,164.55134933478692,57.4570795827628,4.7554555840292405,0.9798110523985247,0.6376222045126833,0.25528154086450155,0.13396272322111383,0.0568274588776021,4.759698736940783,0.6673190269983195,5.620551456895983,0.6346878718260439,0.2969960828868949
J053943-693847,33047,J053943-693847-33047,84.931969,-69.646448,280.0893099923591,-31.52008063854636,0,A,71.83399963378906,0.0002105695993366,0.0130859099914707,0.5210759332775913,11.229291937630704,1.0426088391654296,61.0,12.625,9.220000267028809,176.22999572753906,0.06512719885669067,0.006302434449416016,0.013702359819111144,10.79236403923202,0.10992540416690631,2.35341211775444,0.2694796710778235,56.184149978835194,21.143645187962257,3.587426053324262,1.0622726205586217,0.16614089408622734,0.0639501230464309,0.03451601390224444,0.015615340042400621,4.813443828037856,1.1442836877464129,5.620551456895983,0.1670513987263908,0.06767101750470342
J053943-693847,33047,J053943-693847-33047,84.931969,-69.646448,280.0893099923591,-31.52008063854636,0,A,71.83399963378906,0.0002105695993366,0.0130859099914707,0.5210759332775913,11.229291937630704,1.0426088391654296,61.0,12.625,9.220000267028809,176.22999572753906,0.025207336057196716,0.005314416524827625,0.013702359819111144,-6.992307237646503,0.3877930000166465,3.5704011011881933,0.935186585096191,250.06001059341628,53.35216573109908,6.620595918000637,1.0622726205586217,0.4362520215541422,0.13930202949736264,0.09063199595537302,0.03607976841627441,4.813443828037856,1.1442836877464129,5.620551456895983,0.4365802861999935,0.17385325627018894
J053943-693847,33047,J053943-693847-33047,84.931969,-69.646448,280.0893099923591,-31.52008063854636,0,A,71.83399963378906,0.0002105695993366,0.0130859099914707,0.5210759332775913,11.229291937630704,1.0426088391654296,61.0,12.625,9.220000267028809,176.22999572753906,0.030007921223452427,0.00346684765747337,0.013702359819111144,1.830804022053207,0.5664875081834903,9.385472401497472,1.7518727102406957,200.00604309729522,78.04787460919874,5.866141740112431,1.0622726205586217,1.0882008734229855,0.4497374164132083,0.22607532409214337,0.10778807595005246,4.813443828037856,1.1442836877464129,5.620551456895983,1.0927255121592507,0.4892509009504073
J052229-703757,33047,J052229-703757-33047,80.621733,-70.632752,281.5104858873672,-32.81147328936027,0,A,40.57600021362305,0.000670133481901,0.0329105196221947,0.4486150422137229,3.2396500319841928,1.1058141683462883,69.0,5.195000171661377,3.920000076293945,90.2300033569336,0.338791693073821,0.01986340454702225,0.03475231476485914,4.651361867807143,0.0745748528838086,2.8976187315200557,0.16660715433233952,54.05744318380951,5.2223618192587375,16.88327056512473,0.6765098530735513,1.1312828246059743,0.08237805020057273,0.1888253044337918,0.016303065535606225,5.991161131704349,0.277927533254548,3.7043776747683395,1.029450362998808,0.13052742012333995
J053745-691008,33047,J053745-691008-33047,84.438421,-69.169052,279.556266240724,-31.748258318970905,0,A,79.31999969482422,0.0001703282670372,0.0109590950903482,0.7600721776998147,22.90213723371662,1.0317993395430618,68.0,14.994999885559082,9.140000343322754,125.75,0.0404441659421612,0.0025640370212810116,0.011418758802483739,6.365362084918284,0.30027313480058937,9.964628600710073,0.6925714137507362,68.51878197967471,59.116041112293885,2.5411529994469344,1.0645760642369175,0.5060744774658638,0.34478173821248687,0.1313199201127732,0.09102112878809947,3.853752553544533,0.49157616074916183,5.9855369171058666,0.5356764465854038,0.4649055049507799
J053744-691025,33047,J053744-691025-33047,84.436381,-69.173668,279.56175730845825,-31.748431779736347,0,A,28.339000701904297,2.5246332204072287e-05,0.0095777301956292,0.7743451674516177,25.11032140374357,1.029656669310114,68.0,60.375,26.5049991607666,146.1300048828125,0.0397863339069868,0.002276664652762401,0.009981460119267776,6.383759103104561,0.2626502208926954,9.650339553160281,0.6058389059620258,121.30330088306737,23.509702159856854,4.705299298444615,0.8716225498673248,0.9035829066808414,0.16939018622972224,0.24230854526748113,0.053298536454306086,3.7290591864326883,0.4290833458479716,5.9855369171058666,0.9034935438147209,0.19118577015710986
